sepal length_std,sepal width_std,petal length_std,petal width_std,label
-0.903998332899265,1.0396696549667643,-1.3412724047598314,-1.3129767272601454,0
-1.1464749334429014,-0.11984216082700745,-1.3412724047598314,-1.3129767272601454,0
-1.388951533986539,0.3439625654905017,-1.3981381087490836,-1.3129767272601454,0
-1.5101898342583584,0.11206020233174711,-1.284406700770579,-1.3129767272601454,0
-1.0252366331710834,1.271572018125519,-1.3412724047598314,-1.3129767272601454,0
-0.5402834320838082,1.9672791076017817,-1.1706752927920745,-1.0500307872213979,0
-1.5101898342583584,0.8077672918080098,-1.3412724047598314,-1.1815037572407716,0
-1.0252366331710834,0.8077672918080098,-1.284406700770579,-1.3129767272601454,0
-1.7526664348019947,-0.351744523985762,-1.3412724047598314,-1.3129767272601454,0
-1.1464749334429014,0.11206020233174711,-1.284406700770579,-1.4444496972795189,0
-0.5402834320838082,1.5034743812842735,-1.284406700770579,-1.3129767272601454,0
-1.2677132337147208,0.8077672918080098,-1.2275409967813267,-1.3129767272601454,0
-1.2677132337147208,-0.11984216082700745,-1.3412724047598314,-1.4444496972795189,0
-1.873904735073814,-0.11984216082700745,-1.5118695167275884,-1.4444496972795189,0
-0.05533023099653423,2.199181470760536,-1.4550038127383362,-1.3129767272601454,0
-0.17656853126835245,3.1267909233955544,-1.284406700770579,-1.0500307872213979,0
-0.5402834320838082,1.9672791076017817,-1.3981381087490836,-1.0500307872213979,0
-0.903998332899265,1.0396696549667643,-1.3412724047598314,-1.1815037572407716,0
-0.17656853126835245,1.735376744443027,-1.1706752927920745,-1.1815037572407716,0
-0.903998332899265,1.735376744443027,-1.284406700770579,-1.1815037572407716,0
-0.5402834320838082,1.029853372175335e-15,-1.1706752927920745,-1.3129767272601454,0
-0.903998332899265,1.5034743812842735,-1.284406700770579,-1.0500307872213979,0
-1.5101898342583584,1.271572018125519,-1.5687352207168408,-1.3129767272601454,0
-0.903998332899265,0.5758649286492552,-1.1706752927920745,-0.9185578172020242,0
-1.2677132337147208,0.8077672918080098,-1.05694388481357,-1.3129767272601454,0
-1.0252366331710834,-0.11984216082700745,-1.2275409967813267,-1.3129767272601454,0
-1.0252366331710834,0.8077672918080098,-1.2275409967813267,-1.0500307872213979,0
-0.7827600326274458,1.0396696549667643,-1.284406700770579,-1.3129767272601454,0
-0.7827600326274458,0.8077672918080098,-1.3412724047598314,-1.3129767272601454,0
-1.388951533986539,0.3439625654905017,-1.2275409967813267,-1.3129767272601454,0
-1.2677132337147208,0.11206020233174711,-1.2275409967813267,-1.3129767272601454,0
-0.5402834320838082,0.8077672918080098,-1.284406700770579,-1.0500307872213979,0
-0.7827600326274458,2.4310838339192897,-1.284406700770579,-1.4444496972795189,0
-0.41904513181199,2.6629861970780455,-1.3412724047598314,-1.3129767272601454,0
-1.1464749334429014,0.11206020233174711,-1.284406700770579,-1.4444496972795189,0
-1.0252366331710834,0.3439625654905017,-1.4550038127383362,-1.3129767272601454,0
-0.41904513181199,1.0396696549667643,-1.3981381087490836,-1.3129767272601454,0
-1.1464749334429014,0.11206020233174711,-1.284406700770579,-1.4444496972795189,0
-1.7526664348019947,-0.11984216082700745,-1.3981381087490836,-1.3129767272601454,0
-0.903998332899265,0.8077672918080098,-1.284406700770579,-1.3129767272601454,0
-1.0252366331710834,1.0396696549667643,-1.3981381087490836,-1.1815037572407716,0
-1.6314281345301767,-1.7431587029382885,-1.3981381087490836,-1.1815037572407716,0
-1.7526664348019947,0.3439625654905017,-1.3981381087490836,-1.3129767272601454,0
-1.0252366331710834,1.0396696549667643,-1.2275409967813267,-0.7870848471826506,0
-0.903998332899265,1.735376744443027,-1.05694388481357,-1.0500307872213979,0
-1.2677132337147208,-0.11984216082700745,-1.3412724047598314,-1.1815037572407716,0
-0.903998332899265,1.735376744443027,-1.2275409967813267,-1.3129767272601454,0
-1.5101898342583584,0.3439625654905017,-1.3412724047598314,-1.3129767272601454,0
-0.6615217323556275,1.5034743812842735,-1.284406700770579,-1.3129767272601454,0
-1.0252366331710834,0.5758649286492552,-1.3412724047598314,-1.3129767272601454,0
1.39952937226529,0.3439625654905017,0.5352958268854957,0.2646989129723388,1
0.6720995706343783,0.3439625654905017,0.4215644189069909,0.3961718829917126,1
1.2782910719934717,0.11206020233174711,0.6490272348640005,0.3961718829917126,1
1.0768124194255316e-15,-1.7431587029382885,0.13723589896072927,0.13322594295296525,1
0.7933378709061966,-0.5836468871445166,0.4784301228962431,0.3961718829917126,1
-0.17656853126835245,-0.5836468871445166,0.4215644189069909,0.13322594295296525,1
0.550861270362559,0.5758649286492552,0.5352958268854957,0.5276448530110863,1
-1.1464749334429014,-1.5112563397795338,-0.26082402896403717,-0.2611929671051558,1
0.9145761711780148,-0.351744523985762,0.4784301228962431,0.13322594295296525,1
-0.7827600326274458,-0.8155492503032701,0.08037019497147688,0.2646989129723388,1
-1.0252366331710834,-2.438865792414551,-0.1470926209855324,-0.2611929671051558,1
0.06590806927528507,-0.11984216082700745,0.250967306939234,0.3961718829917126,1
0.1871463695471033,-1.975061066097042,0.13723589896072927,-0.2611929671051558,1
0.30838466981892154,-0.351744523985762,0.5352958268854957,0.2646989129723388,1
-0.2978068315401718,-0.351744523985762,-0.09022691699628003,0.13322594295296525,1
1.035814471449834,0.11206020233174711,0.3646987149177388,0.2646989129723388,1
-0.2978068315401718,-0.11984216082700745,0.4215644189069909,0.3961718829917126,1
-0.05533023099653423,-0.8155492503032701,0.19410160294998138,-0.2611929671051558,1
0.42962297009074085,-1.975061066097042,0.4215644189069909,0.3961718829917126,1
-0.2978068315401718,-1.2793539766207793,0.08037019497147688,-0.12971999708578205,1
0.06590806927528507,0.3439625654905017,0.5921615308747479,0.7905907930498337,1
0.30838466981892154,-0.5836468871445166,0.13723589896072927,0.13322594295296525,1
0.550861270362559,-1.2793539766207793,0.6490272348640005,0.3961718829917126,1
0.30838466981892154,-0.5836468871445166,0.5352958268854957,0.001752972933591456,1
0.6720995706343783,-0.351744523985762,0.30783301092848614,0.13322594295296525,1
0.9145761711780148,-0.11984216082700745,0.3646987149177388,0.2646989129723388,1
1.1570527717216523,-0.5836468871445166,0.5921615308747479,0.2646989129723388,1
1.035814471449834,-0.11984216082700745,0.7058929388532527,0.6591178230304598,1
0.1871463695471033,-0.351744523985762,0.4215644189069909,0.3961718829917126,1
-0.17656853126835245,-1.0474516134620246,-0.1470926209855324,-0.2611929671051558,1
-0.41904513181199,-1.5112563397795338,0.02350449098222449,-0.12971999708578205,1
-0.41904513181199,-1.5112563397795338,-0.03336121300702764,-0.2611929671051558,1
-0.05533023099653423,-0.8155492503032701,0.08037019497147688,0.001752972933591456,1
0.1871463695471033,-0.8155492503032701,0.7627586428425047,0.5276448530110863,1
-0.5402834320838082,-0.11984216082700745,0.4215644189069909,0.3961718829917126,1
0.1871463695471033,0.8077672918080098,0.4215644189069909,0.5276448530110863,1
1.035814471449834,0.11206020233174711,0.5352958268854957,0.3961718829917126,1
0.550861270362559,-1.7431587029382885,0.3646987149177388,0.13322594295296525,1
-0.2978068315401718,-0.11984216082700745,0.19410160294998138,0.13322594295296525,1
-0.41904513181199,-1.2793539766207793,0.13723589896072927,0.13322594295296525,1
-0.41904513181199,-1.0474516134620246,0.3646987149177388,0.001752972933591456,1
0.30838466981892154,-0.11984216082700745,0.4784301228962431,0.2646989129723388,1
-0.05533023099653423,-1.0474516134620246,0.13723589896072927,0.001752972933591456,1
